filepath,label,split,group_id,source_group,sha256,dhash,source_folder
dataset/banana/dl_00112_d41ba57a.jpg,banana,test,download-source:banana:d41ba57a,download-source:banana:d41ba57a,83db6fdec40f1d05fa420f3c86f9346bc511d88feb5a43f255bf384a026ef53c,4e0f4d3b191f0f0d,banana
dataset/banana/dl_00112_e6a254b5.jpg,banana,test,download-source:banana:e6a254b5,download-source:banana:e6a254b5,a17f090dc0b2dfe7f18844cbb424059a7ef1e0c4aacf018d6c05322623ddec31,62e0e0e0e0e1c683,banana
dataset/battery/dl_00000_d39d3633.jpg,battery,test,download-source:battery:d39d3633,download-source:battery:d39d3633,9aef7c911b6408c10c84ac32d1c1b030df2da4783fe7abce1ea7471b77d023e7,0000484c4c626081,battery
dataset/battery/dl_00012_338dea8b.jpg,battery,test,download-source:battery:338dea8b,download-source:battery:338dea8b,21abd01b6375c0d5cbdaf543e5c56457ab03b03984f7e295894f40be3a8d4ef0,31e8ccc585949818,battery
dataset/battery/dl_00012_3fa66823.jpg,battery,test,download-source:battery:3fa66823,download-source:battery:3fa66823,09d5498182c91397395333234de33901c533abbf45815bf95fe7233890147168,1f1f1f3f0f3debef,battery
dataset/battery/dl_00012_421f1943.jpg,battery,test,download-source:battery:421f1943,download-source:battery:421f1943,defe2bd37c300dd8727c53e4c65048035e603706a4b0ee3537a7bfadc3911890,858c86272185cd6d,battery
dataset/battery/dl_00012_43aa4295.jpg,battery,test,download-source:battery:43aa4295,download-source:battery:43aa4295,267522a358a15b43e73f4379ea061a5cf86603ffd441aaedb297ae45245a8d6a,031174f8f0fcf8e0,battery
dataset/battery/dl_00012_481e79cf.jpg,battery,test,download-source:battery:481e79cf,download-source:battery:481e79cf,b4dd2e469cefda70782242855d4a899ec188d4c8077bbd014fd5e69c1aa18ad8,c0c0c0f070381c0c,battery
dataset/battery/dl_00012_4e4995b2.jpg,battery,test,download-source:battery:4e4995b2,download-source:battery:4e4995b2,9e4cf7bdfc03e24cdae6e1ed7863258122c3777db621088628597196256f5f80,eefce6d29ad9e327,battery
dataset/battery/dl_00012_62745f2a.jpg,battery,test,download-source:battery:62745f2a,download-source:battery:62745f2a,c40eb797c299f89afb44f590853dc86afb0b7b7a5b8c8698d9ccdd4164139026,00000139b8b01890,battery
dataset/battery/dl_00012_6c921b16.jpg,battery,test,download-source:battery:6c921b16,download-source:battery:6c921b16,fd823cbf50fc80ec6c909c70ed6dd970ba1e049b9e94c0e2e06ca958977c33aa,f376f032a8589313,battery
dataset/battery/dl_00012_71b1a358.jpg,battery,test,download-source:battery:71b1a358,download-source:battery:71b1a358,1bc210fc2a7ace39a6eac73c63de1bda86315012ba56ac5619acc5555d543955,070f3cf8e0e0f078,battery
dataset/battery/dl_00012_ba0aa5ac.jpg,battery,test,download-source:battery:ba0aa5ac,download-source:battery:ba0aa5ac,9dc97594cdd0d501d318823337d0fdcd7e8dd2c64fc0e2eef82597734d4a095f,86a2f0f0f0e4e0a6,battery
dataset/battery/dl_00012_c2ac00b7.jpg,battery,test,download-source:battery:c2ac00b7,download-source:battery:c2ac00b7,95c9b44d482199db9153ea31f2b62281f06881ba45a391c769085796b25d5b17,1031e4f0b0ab97ef,battery
dataset/battery/dl_00012_d8660bbf.jpg,battery,test,download-source:battery:d8660bbf,download-source:battery:d8660bbf,84694da10c7ddf314276306a2eaf9a9c75f8453c55401a15ab39e7b9103e069e,87244570b4f089b1,battery
dataset/battery/dl_00107_1d9ad32e.jpg,battery,test,download-source:battery:1d9ad32e,download-source:battery:1d9ad32e,2fcdca77f480159fa53266b15f4d8c671978682c26a8df44a72852c833fed125,16d37a3793991d1f,battery
dataset/battery/dl_00107_52a678bd.jpg,battery,test,download-source:battery:52a678bd,download-source:battery:52a678bd,9a6193d10cb7155d436bbeaf88f0561345b165673ecae761007ca8b318833852,e8f8f8e9e9e9e1b0,battery
dataset/battery/dl_00107_5655ccd6.jpg,battery,test,download-source:battery:5655ccd6,download-source:battery:5655ccd6,b72fdac13171230ac1c1f5ae306d86ddcb048aa239f0ffacda681ba6e2c68718,800e161e1c8c8581,battery
dataset/battery/dl_00107_81cab699.jpg,battery,test,download-source:battery:81cab699,download-source:battery:81cab699,e0eb6d6f6885482dced0ec08091228a7eb274a2a3e35790be830fff6992f4eb5,17cfcd0f078f8d03,battery
dataset/battery/dl_00107_97c6f509.jpg,battery,test,download-source:battery:97c6f509,download-source:battery:97c6f509,050682630bca666b05d7691fd955d79e1beb9ce30706cf2bd7b850d952a1fab3,6de0e0c2e2f23c25,battery
dataset/battery/dl_00107_ac007d3b.jpg,battery,test,download-source:battery:ac007d3b,download-source:battery:ac007d3b,2edaea8f35a21a85d546ce539656ed6025ad07d2d479480f71d2c7762a068a6f,4fd7c9e8ecfcf4f0,battery
dataset/battery/dl_00107_c9d69cf2.jpg,battery,test,download-source:battery:c9d69cf2,download-source:battery:c9d69cf2,e4666cc395d08ff5bbe7655b8a1db190857978dd87bcc9cb8c84edb02736d335,f0f0f8f8f8f8f8f0,battery
dataset/battery/dl_00153_02fcec86.jpg,battery,test,download-source:battery:02fcec86,download-source:battery:02fcec86,e7f4b9687163a9d3b9b5b4415bca8f012efbe820e6439009319e4e2f6c294c19,131b1fcc90333b2b,battery
dataset/battery/dl_00153_bec38d93.jpg,battery,test,download-source:battery:bec38d93,download-source:battery:bec38d93,255b91741dfaecd8f0d44ed72feb267d6b18f34b7513cd7d4ed4a36958b8681e,638fc4654d69539b,battery
dataset/bone/000002.jpg,bone,test,file:dataset/bone/000002.jpg,file:dataset/bone/000002.jpg,6be2305275cb23e82f8c59c3365aca3a48d5572681828cdc0c7f1804cd61852b,d9f2fcf07666aca9,bone
dataset/bone/000003.jpg,bone,test,file:dataset/bone/000003.jpg,file:dataset/bone/000003.jpg,ba5ef93eae28fd16c35d6295e7927ccc58dd4b8289dac212825eba6a540b71d2,ff683c3c34767eed,bone
dataset/bone/dl_00005_29fe8ca4.jpg,bone,test,download-source:bone:29fe8ca4,download-source:bone:29fe8ca4,78c46405b670778a77d328c0c89e6c060d2e83a909f3dd63e48493e4af4d265e,879373cd0d0e1c9c,bone
dataset/bone/dl_00005_31bf7d95.jpg,bone,test,download-source:bone:31bf7d95,download-source:bone:31bf7d95,d8a209f6f4d0a2cd4c2997eee66b78996d8b6acda213a9c318cbe918555d519c,490783333239792c,bone
dataset/bone/dl_00005_352c71b3.jpg,bone,test,download-source:bone:352c71b3,download-source:bone:352c71b3,789217b6b9a361c8775d0d10396c122a9fbbed92c86b13eade620e865f2f350a,bc7cba2bae9ff464,bone
dataset/bone/dl_00005_48d8f6f1.jpg,bone,test,download-source:bone:48d8f6f1,download-source:bone:48d8f6f1,d8d07ee2a0676d8382477f9bb66e9e3188fe6feee3594ffd33af6d3520195b8f,7bbf3ff9fbdbdb73,bone
dataset/bone/dl_00005_4db7b748.jpg,bone,test,download-source:bone:4db7b748,download-source:bone:4db7b748,4ea4c7e9f45ee17d16654b576bfac79bbf41bfce2aeb2ed5c752a74ac28160d4,f0f1f8d0d4f9e171,bone
dataset/bone/dl_00005_6c15aa16.jpg,bone,test,download-source:bone:6c15aa16,download-source:bone:6c15aa16,2caedd4654ad6d4cb242a838ad92b97cc565dc2ed3366007ee6574369c62b499,034d4cc484848c0c,bone
dataset/bone/dl_00005_6f7806eb.jpg,bone,test,download-source:bone:6f7806eb,download-source:bone:6f7806eb,e762f77c39ccf3c70da6dea50cd166fe6b345d5da635d52d8da886c611840fed,020a8ac2c8cbcbcb,bone
dataset/bone/dl_00005_7cde7e24.jpg,bone,test,download-source:bone:7cde7e24,download-source:bone:7cde7e24,8fe2da40a229433cf656335785644e2ef1f9430a8eb28cc9c896b3169dc04cf0,9c7989898ba39272,bone
dataset/bone/dl_00005_8a7033a2.jpg,bone,test,download-source:bone:8a7033a2,download-source:bone:8a7033a2,7f34d7e0ed30fcc03491837814405061f064dae547e28cc223d70c9c1caa549f,0e060215131b3636,bone
dataset/bone/dl_00005_91ea0eec.jpg,bone,test,download-source:bone:91ea0eec,download-source:bone:91ea0eec,99d25736c1170d49d62357702f241fc58ab06d0c19e14fbd2b447f48dd79ae0f,0f0f43e0a40a1acc,bone
dataset/bone/dl_00005_c4b9b8f5.jpg,bone,test,download-source:bone:c4b9b8f5,download-source:bone:c4b9b8f5,9f6071e237c945df05b4562b9b1b1875da8584aa6054d87187c38783e9b6612c,0e8e8f8d99183831,bone
dataset/bone/dl_00005_e3ae16ef.jpg,bone,test,download-source:bone:e3ae16ef,download-source:bone:e3ae16ef,0a264f8ab8b813d3226b67693811d7868485d14769619c0ca037e5eb31ab3993,9a8abff9831332f0,bone
dataset/bone/dl_00005_f1311471.jpg,bone,test,download-source:bone:f1311471,download-source:bone:f1311471,5ec86d7f24d0269c75fc8fb525d020127c91e71489152a8894a6094f1b17e34b,78ad2f072f0f0f0f,bone
dataset/bone/dl_00005_f2282f30.jpg,bone,test,download-source:bone:f2282f30,download-source:bone:f2282f30,8a1f8a1c46e86ec60b40958dbcb7b678a0bed47635f3d85e5a26cc82fd821f5a,302466d2c272c4e6,bone
dataset/bone/dl_00005_fd183d2b.jpg,bone,test,download-source:bone:fd183d2b,download-source:bone:fd183d2b,dc7fffb76a37dfd54fc61b0dacc9fafc87d11dc400a61186a8f25ffe3e457038,55dfde6667665ff4,bone
dataset/bone/dl_00005_ffa0c9e4.jpg,bone,test,download-source:bone:ffa0c9e4,download-source:bone:ffa0c9e4,f72b57607e78a302e3b114ec16f712b1499274a2df3de1edd793ba9d457035ee,321280800c183430,bone
dataset/bone/dl_00107_8d6ec273.jpg,bone,test,download-source:bone:8d6ec273,download-source:bone:8d6ec273,8feabd158fbe34ff7a6ee02f74c64f4403ec2ba87801a5e95f2fe0fe8e679749,d0cc04b81b3ab2d0,bone
dataset/bone/dl_00158_b8e4171c.jpg,bone,test,download-source:bone:b8e4171c,download-source:bone:b8e4171c,37cc9543be56386cc3f0613967350edb70eef668f43f2aa86da797428429062a,3cde0607474f5fdc,bone
dataset/book/dl_00000_0bf5883c.jpg,book,test,download-source:book:0bf5883c,download-source:book:0bf5883c,e028a08e9e59a0ae94843f2bf4c96ae82a83ebf08c96e14a100b2ebae6941b7d,c0d0e0c00407654c,book
dataset/book/dl_00000_1c4200fa.jpg,book,test,download-source:book:1c4200fa,download-source:book:1c4200fa,5f159b534443287dc01595fc1e93d322b68001a403ccdc9b491c06f6c51553ba,9973391d19292d1c,book
dataset/book/dl_00000_2df30a61.jpg,book,test,download-source:book:2df30a61,download-source:book:2df30a61,37704f05b181bcc276821017778b30e2f0edab1881828ad233f31a1a44b96860,67a7e7e3f3f37362,book
dataset/book/dl_00000_496c82be.jpg,book,test,download-source:book:496c82be,download-source:book:496c82be,2942cb91c6bc3324a98d47dfa1968d780c7671e3fe51fcd7e424852127827a78,b0a0a089cf9bdbd6,book
dataset/book/dl_00000_56c383f3.jpg,book,test,download-source:book:56c383f3,download-source:book:56c383f3,04f6fd91a36d7d3c2c599c1cb18dae659070665dd05cd3008a4f582b390cfe71,868646401a10c21c,book
dataset/book/dl_00000_59d337b3.jpg,book,test,download-source:book:59d337b3,download-source:book:59d337b3,f4866bd609eec26ccdbdbe353e9948ad470b096e1334698224e55219d3e185ff,61311585253d0f07,book
dataset/book/dl_00000_654328b2.jpg,book,test,download-source:book:654328b2,download-source:book:654328b2,7f0a0a26c1fd1325b4208fb10989cfab9db7438d66338c1eb52ad090a14db856,0000000a6e6e7c7c,book
dataset/book/dl_00000_70c55f06.jpg,book,test,download-source:book:70c55f06,download-source:book:70c55f06,3cda09ed59ed41606b655cbbf698fe45b70654144699fde0aedd8cff9db615fd,000000e061f0e1e3,book
dataset/book/dl_00000_7995614b.jpg,book,test,download-source:book:7995614b,download-source:book:7995614b,7e820842c63114f97fd41c53b4be52b8b487225d440d0ac3c886b0ee08fa7014,430743279fc7e17b,book
dataset/book/dl_00000_7e1d0ea6.jpg,book,test,download-source:book:7e1d0ea6,download-source:book:7e1d0ea6,cd61e9fac59a7a9bc536d142533082e0da75720fd028864d387a9061544370d4,1e43c3e01c3cc041,book
dataset/book/dl_00000_81f87594.jpg,book,test,download-source:book:81f87594,download-source:book:81f87594,142a864b5d39c8a42355807c7250a494627753ce251f60d3e6a1881ac7ab693f,1694cccc8888cccc,book
dataset/book/dl_00000_91b2fe29.jpg,book,test,download-source:book:91b2fe29,download-source:book:91b2fe29,9b58dcfc817c88ae39bb53127d0815ba9aca89abda38306c53d18c5d04ed41d6,09090b80811fdbde,book
dataset/book/dl_00000_973b02e1.jpg,book,test,download-source:book:973b02e1,download-source:book:973b02e1,127f20679cdf7a54bbc0a44648918c8d56b522f66b7e8527f5f23551189fc250,08090c0898b80101,book
dataset/book/dl_00000_b42a65b1.jpg,book,test,download-source:book:b42a65b1,download-source:book:b42a65b1,82183db39f4db0b3506c550a8f0f4c7fb511343cc01b195c2ca6fddc50912dc3,888c8c8c8c0c0c0c,book
dataset/book/dl_00000_b5483f47.jpg,book,test,download-source:book:b5483f47,download-source:book:b5483f47,b60f4101a2332536af5f77aee55e294eaf71d34daf58a98debc05b7eeaedddae,2f5f3f3b7070426e,book
dataset/book/dl_00000_cf9e4230.jpg,book,test,download-source:book:cf9e4230,download-source:book:cf9e4230,638c5113ea209a4fb8bc92605168c07f7cb3b980345593a3d3f4d8e174bd7a64,1f3f3f9f94583c0f,book
dataset/bottle/dl_00000_0dd2afaa.jpg,bottle,test,download-source:bottle:0dd2afaa,download-source:bottle:0dd2afaa,d84bf09fc92b894f90a7b5ffdd2a3039527f5770efc7448526d596566cee1939,1d1c1ea777310038,bottle
dataset/bottle/dl_00000_1439e423.jpg,bottle,test,download-source:bottle:1439e423,download-source:bottle:1439e423,506dc1217ae3974635c36f30c191fd246d73c3dff6e68cf84ce2f5e18cb9c9bb,f6a67f139eb3feef,bottle
dataset/bottle/dl_00000_359067eb.jpg,bottle,test,download-source:bottle:359067eb,download-source:bottle:359067eb,5c6ab20a5ca89a8bf160f0d682e890f80e1add3d96ff73881f3959497ea8f8c4,3a3c39f9727266e4,bottle
dataset/bottle/dl_00000_4440ad66.jpg,bottle,test,download-source:bottle:4440ad66,download-source:bottle:4440ad66,e0aed21b0be124470082e2b60ddf322e3f2008c7f58929c37895b3e040449e8d,90a0a2a686e4b4b4,bottle
dataset/bottle/dl_00000_4682edbd.jpg,bottle,test,download-source:bottle:4682edbd,download-source:bottle:4682edbd,fd0301fc1c9ffcc536da428642c190d8e75589b6cfefb1e7cd84037baa21a58d,32b2b0e0e0e064e0,bottle
dataset/bottle/dl_00000_b849d7f0.jpg,bottle,test,download-source:bottle:b849d7f0,download-source:bottle:b849d7f0,c653373785cfbf5e2ecc53daa95dedfe43ebe9cfb0c3810be83f0e8f75689609,393b3b3b33333333,bottle
dataset/bottle/dl_00000_b96ae430.jpg,bottle,test,download-source:bottle:b96ae430,download-source:bottle:b96ae430,c3e1f03bbf5bea310279e896fd4d0fa721054b5aec8075ace7fbd680de4ed0a5,86c4ccbc7c56dc9a,bottle
dataset/bottle/dl_00000_d5250fb2.jpg,bottle,test,download-source:bottle:d5250fb2,download-source:bottle:d5250fb2,01b77a3a86467ae31cd4462062057401c078435853e834c8bb06beb10a8075df,ede6e7c343332303,bottle
dataset/bottle/dl_00000_d68d9970.jpg,bottle,test,download-source:bottle:d68d9970,download-source:bottle:d68d9970,91e44127f544c006bbdcd6dc7ff57716008d329d24da591d428ce35f14c1cc62,ccececccd8d8d8dd,bottle
dataset/plastic/plastic104.jpg,bottle,test,file:dataset/plastic/plastic104.jpg,file:dataset/plastic/plastic104.jpg,ee2efd0c3de2816f3009e3220d6ceb0bf1ba3f9b02563814f85fc4fa9fd09972,fbf3f3f9f9f8f0f0,plastic
dataset/plastic/plastic109.jpg,bottle,test,file:dataset/plastic/plastic109.jpg,file:dataset/plastic/plastic109.jpg,bec428c22bb87fe0c47558ad00516742c36558c87d8da223803baa40e8bb450e,3fffbd8ccccefc6c,plastic
dataset/plastic/plastic112.jpg,bottle,test,file:dataset/plastic/plastic112.jpg,file:dataset/plastic/plastic112.jpg,cddcdc2acedaa90d51f298ac2f6ab32a219eb318332763003502476e3dc55fd0,3f33b2b68647f7ff,plastic
dataset/plastic/plastic113.jpg,bottle,test,file:dataset/plastic/plastic113.jpg,file:dataset/plastic/plastic113.jpg,44d8c7b8b344ab3ba030ea0492d186b786fdc4a8c2010aa2e8a0dc98cb4e1ede,1e1c3820448e9ee6,plastic
dataset/plastic/plastic115.jpg,bottle,test,file:dataset/plastic/plastic115.jpg,file:dataset/plastic/plastic115.jpg,d5f394f916d68814087c06ef285e28536dfbb0355a714f98834739e2ff3a8ad6,8c9cf8f8b898c8c0,plastic
dataset/plastic/plastic116.jpg,bottle,test,file:dataset/plastic/plastic116.jpg,file:dataset/plastic/plastic116.jpg,6baac8c58f3c8f9af351013ebb6479f31d8f055b7bc25b25c55e7a54db4c1a21,fcfcd5d7d4d4d4fc,plastic
dataset/plastic/plastic12.jpg,bottle,test,file:dataset/plastic/plastic12.jpg,file:dataset/plastic/plastic12.jpg,9276e09c44fbf0dd5bf7f405de6efd7edfe61099f7de9019879d2eaba07f47a6,7f73333b3b333f3f,plastic
dataset/plastic/plastic126.jpg,bottle,test,file:dataset/plastic/plastic126.jpg,file:dataset/plastic/plastic126.jpg,219faadf8ca0140bbe363127e9414f3e53718c2ff180c4ac1a6173a66a2abae1,1c1c18b8f878f0f8,plastic
dataset/plastic/plastic134.jpg,bottle,test,file:dataset/plastic/plastic134.jpg,file:dataset/plastic/plastic134.jpg,f20f144f44908e67f1008cf6344d9fc12a72a6f9883a063722b4dbfe10bff064,01037cdcd8fcf8f0,plastic
dataset/plastic/plastic136.jpg,bottle,test,file:dataset/plastic/plastic136.jpg,file:dataset/plastic/plastic136.jpg,2b8b7b53c225e04948f7c1c875ebc4be4382268dd5ec4b0184bcaddae505273e,61f3717273322f2f,plastic
dataset/plastic/plastic140.jpg,bottle,test,file:dataset/plastic/plastic140.jpg,file:dataset/plastic/plastic140.jpg,a6b5c0650a6b5b6f2117fa074bc95b7766eebdf6fe27f177dcd9554458e58516,d0c0c8f0f0ccf0f0,plastic
dataset/plastic/plastic144.jpg,bottle,test,file:dataset/plastic/plastic144.jpg,file:dataset/plastic/plastic144.jpg,cb1e8246f2413ce6bdbf4ec97083a88eef3577ff55362fc0b0045373c514f641,07c3e3d37b3b3f5f,plastic
dataset/plastic/plastic148.jpg,bottle,test,file:dataset/plastic/plastic148.jpg,file:dataset/plastic/plastic148.jpg,daeebc24a8ebcbfdc7b1c383c6d745a188ead378d37db005f532a0fdd8c8d38a,1d3fffffefefe7e7,plastic
dataset/plastic/plastic153.jpg,bottle,test,file:dataset/plastic/plastic153.jpg,file:dataset/plastic/plastic153.jpg,214c390cd34fce2b18dd269926f2dce3f7defb135278d800bcc0cea0db207aca,7ffbf3f373677f3f,plastic
dataset/plastic/plastic156.jpg,bottle,test,file:dataset/plastic/plastic156.jpg,file:dataset/plastic/plastic156.jpg,6e76b073923dcfef1a4cd1b7510d0a840d8ee83f68258ab9a285955c354d17e5,f7f3d3e2b2b3b384,plastic
dataset/plastic/plastic158.jpg,bottle,test,file:dataset/plastic/plastic158.jpg,file:dataset/plastic/plastic158.jpg,ddaf814b724a50341a48db8f05d3632939afe0fc0ee44cdebae43cefde327d80,848c8cc0c0c0c1c1,plastic
dataset/plastic/plastic183.jpg,bottle,test,file:dataset/plastic/plastic183.jpg,file:dataset/plastic/plastic183.jpg,1bb07d23d88c135a03b8ccb4ab47497dc3bf231cf194a0cf936310d9766195c2,ffffefe1e0e8f838,plastic
dataset/plastic/plastic188.jpg,bottle,test,file:dataset/plastic/plastic188.jpg,file:dataset/plastic/plastic188.jpg,95ee1f7a19e5987f0be3e7dd0781f374ecbd7a10666deda14a6fba1c63850c51,e0e1f1b139734747,plastic
dataset/plastic/plastic19.jpg,bottle,test,file:dataset/plastic/plastic19.jpg,file:dataset/plastic/plastic19.jpg,aff2c03bafe7c1efcb645ad0b57114df478f5f04aaeae15d16354e414f2445eb,f7f3f3f1f3f3f7ff,plastic
dataset/plastic/plastic194.jpg,bottle,test,file:dataset/plastic/plastic194.jpg,file:dataset/plastic/plastic194.jpg,e065d6d28ef07271accb840f14449ac7a73128c09fa04e35819a1083960934cf,434343473f3fdecf,plastic
dataset/plastic/plastic206.jpg,bottle,test,file:dataset/plastic/plastic206.jpg,file:dataset/plastic/plastic206.jpg,7e8d8ca65e56e0eb598928c026907bd54109ac5533a6b8ce3771664c4212ea28,7b7bfdd9ccdc787c,plastic
dataset/plastic/plastic215.jpg,bottle,test,file:dataset/plastic/plastic215.jpg,file:dataset/plastic/plastic215.jpg,a3858f8eeb36befa8c708c87e52bdb7bc9bdd20b73a4375fe6a856ca23ce6262,fffffffef8d85a5b,plastic
dataset/plastic/plastic223.jpg,bottle,test,file:dataset/plastic/plastic223.jpg,file:dataset/plastic/plastic223.jpg,c9d48e78bc73cb71deb8abde8b5f52c69a65e19c00ba30f622d7e255224f4a86,c75bd3d5dee5f472,plastic
dataset/plastic/plastic23.jpg,bottle,test,file:dataset/plastic/plastic23.jpg,file:dataset/plastic/plastic23.jpg,6fcc879e28f160e32e2b5f8b4ee0e8ab3e57dec802cdfffd1afedf2ff98ef3fe,f3f7f3f3f3fbef6f,plastic
dataset/plastic/plastic233.jpg,bottle,test,file:dataset/plastic/plastic233.jpg,file:dataset/plastic/plastic233.jpg,8962cbbe0477599e4565fdd6c37fba57ae9a391c92ff84390bcb38d06e0ef770,fff9fdf9f9676767,plastic
dataset/plastic/plastic242.jpg,bottle,test,file:dataset/plastic/plastic242.jpg,file:dataset/plastic/plastic242.jpg,3d1e36e5e4c1af663d0509513d856d7430c70915e52c20cb1b9f2e0979a2a2fe,ffffffedeceeee8e,plastic
dataset/plastic/plastic245.jpg,bottle,test,file:dataset/plastic/plastic245.jpg,file:dataset/plastic/plastic245.jpg,d389cfc7a268ded1252e78efc1e7aa498dc63474907c935fcfd1767f273ea7a9,2f637969e97939bf,plastic
dataset/plastic/plastic247.jpg,bottle,test,file:dataset/plastic/plastic247.jpg,file:dataset/plastic/plastic247.jpg,4a52c4965541deef9a3c77cc7f21ba33917eea02e9c6b153f40960e17417e81f,ffffefe7f8d0dade,plastic
dataset/plastic/plastic258.jpg,bottle,test,file:dataset/plastic/plastic258.jpg,file:dataset/plastic/plastic258.jpg,450d4d2935c87906b62afaea9d3cb7fac59bf764c6872b134761419c32240c75,7ffbf5f1f1fdf9e9,plastic
dataset/plastic/plastic267.jpg,bottle,test,file:dataset/plastic/plastic267.jpg,file:dataset/plastic/plastic267.jpg,b1480abb8251b9e4f1227ad91b41d089ba58e3ed312be800958a27f57789751a,e3d3b39feefeffff,plastic
dataset/plastic/plastic268.jpg,bottle,test,file:dataset/plastic/plastic268.jpg,file:dataset/plastic/plastic268.jpg,2f032358d0a9c0f9eb1782f04438907900eff8595cd6d90827a524f2be451170,7e76fecac2ce81c1,plastic
dataset/plastic/plastic271.jpg,bottle,test,file:dataset/plastic/plastic271.jpg,file:dataset/plastic/plastic271.jpg,b21a383cdc95334871f941e2fab170ad41e57e62caa29d1bbd022b669ef424c7,7fffcfde9ebfbd9d,plastic
dataset/plastic/plastic272.jpg,bottle,test,file:dataset/plastic/plastic272.jpg,file:dataset/plastic/plastic272.jpg,6c0952547164bd6bc5bab5a971f84456c1bac30a983758cc51d5e141447f8bb6,ffffff9f3f3ffffe,plastic
dataset/plastic/plastic276.jpg,bottle,test,file:dataset/plastic/plastic276.jpg,file:dataset/plastic/plastic276.jpg,bfdfbc629a84967c1dbfdc3e90275279a2a2760f9053750c64a3307db605f4d8,ff7ffffbfbfbf9f1,plastic
dataset/plastic/plastic277.jpg,bottle,test,file:dataset/plastic/plastic277.jpg,file:dataset/plastic/plastic277.jpg,b70669928144a5f5b6f2c5c6740c134a87b8e11079fd90289f22833280439271,f1f0f0f0f9fcfdff,plastic
dataset/plastic/plastic28.jpg,bottle,test,file:dataset/plastic/plastic28.jpg,file:dataset/plastic/plastic28.jpg,fe828481c8ff4561ba61690fb4dd6d9b9448a95814fc7099b3d50293a1933440,050f0f4f4f4f6713,plastic
dataset/plastic/plastic281.jpg,bottle,test,file:dataset/plastic/plastic281.jpg,file:dataset/plastic/plastic281.jpg,02ac4f6ea8c3bb88022ae62c041f10aba417a89b9bff40882d5b906267b2132d,33c989ccc6c24141,plastic
dataset/plastic/plastic282.jpg,bottle,test,file:dataset/plastic/plastic282.jpg,file:dataset/plastic/plastic282.jpg,0fd8314480e6b635f86ca6d27360b5bf5eb7a1a211b7216bfc5271164baf1801,cbcbd9f8f879717c,plastic
